File_Path,File_Size,Entropy,Hash,Label,PID,Name,CPU_Usage,Memory_Usage,Status
/usr/bin/usbhid-dump,31112,4.03343227323524,52f5805aa04d44c4c7fd38291f835806cfae0730930d7261cb054d87ed90d570,0,,,,,
/usr/bin/usb-devices,4429,5.25385959784247,157079b9a2ebf2e1db3dc18cea2d6236a7fa4a68a19f269096aedbc326135132,1,,,,,
/usr/bin/usb-creator-gtk,2936,4.97152872607167,27ffb429bfc95e2a2cace11ed4877d70652d731377238062e826e63b8c2562d6,0,,,,,
/usr/bin/usb_printerid,14656,2.06367149062662,891e198f3e435e4fba20fb756f9c2f12b7a46c8828bce2514d244eed02485a6e,0,,,,,
/usr/bin/uptime,14568,2.84022684134496,0ef625c029d0e4c779b674a5491bb3d0a09757c52a6e08a7f287b99890dcf99e,0,,,,,
/usr/bin/upower,22832,3.14682301869176,a9daa250daf33fc2e853bf2bdbd7b613d54bc4e2b99505cb1b0f0b1d48c52295,0,,,,,
/usr/bin/update-notifier,84968,4.96823544029895,8eae527eeb24cd12440af46d03c2f1b1b3636c08a1d707d86105dfd1c2b327f0,0,,,,,
/usr/bin/update-mime-database,59624,5.35162093168211,33bda5ddeeb202ac2b18379f16c4ed2b9230cb565f99c0c73c4bf51669ab6b58,1,,,,,
/usr/bin/update-manager,4771,4.81683636658406,a5f7433bd590037243c144a6d6197c7c67195018e0ce7979fe5c78c84e251a93,0,,,,,
/usr/bin/update-desktop-database,22920,4.22746532335029,e88911efed39d91ab762a4e54f93537c2bdbf41a17272d11a42bf5ee7110a803,0,,,,,
/usr/bin/update-alternatives,59640,5.40033234456349,459f1cc6d2840787ed6b5295db637143afd61dcbb80a69c9751ca27287e959e1,1,,,,,
/usr/bin/unzipsfx,80304,5.56591622268854,c089e8eacb2ac00fded1c29f486b0c8c140b1d8e288167a23c03d034053e64ca,1,,,,,
/usr/bin/unzip,174512,6.05256787539132,c2de3370834a29644eb8362e3df7ee2f0fae51f28f04da1a34e898575714693c,1,,,,,
/usr/bin/unsquashfs,135064,6.00801878866037,87cf48c2d709b87c4c7bfbefa066a1749da982e2a288eb50d91932aa919903a5,1,,,,,
/usr/bin/unshare,31336,4.68308323760573,ea175949d95fb64dcf6131758c6fc78ca318a241f7d4cb264ed63fbb5de77bcf,0,,,,,
/usr/bin/unopkg,52,4.40887703624243,a61ceb4404f67a0991727882e7cdf82c5cd0e296b2dc2a1f1117f46e6e7cf3a5,0,,,,,
/usr/bin/unmkinitramfs,3774,5.21120016445474,f7ace5e281d67a5f530c82f00119d7b94a4835386e0ac4c8012e2d541d764a41,1,,,,,
/usr/bin/unlink,31240,4.34000654500017,589d9053685cda47a5c00f30ad08284d6318b0728b6e727443f612bc71c59593,0,,,,,
/usr/bin/unity-scope-loader,14720,2.55812834688091,ff3076c312cbfb554108725143fe518958f32c45b356e57675b71dc6f3caba3e,0,,,,,
/usr/bin/uniq,43528,4.77005028181988,7fb631d340cc70eab96912f5b958a906505a775a87c1244f9d91e2d6c2b78f9f,0,,,,,
/usr/bin/unicode_stop,530,5.19145220290435,ed4cb831c06a4fb33c989bd2105c7d2eb839d48c919a9e2384edf0e7c65788b0,1,,,,,
/usr/bin/unicode_start,2762,5.08912020056116,0e6e452031aaba7d9e0433fbb9b716da2b52ed6f91531cf4709c36f91faaceef,1,,,,,
/usr/bin/unexpand,35360,4.85187248408286,19d67f815b188147ea40f0bf628a84f878087706d354c525758b3608a8cc5ca9,0,,,,,
/usr/bin/uncompress,2346,4.90747431562985,dbc33fb517aa148184d1fe8325a763325ddd89264ee0e84a6cd32f2579394276,0,,,,,
/usr/bin/unattended-upgrade,99547,4.46073172356385,3b4eadb2667d662380e24ee2561b33a6b0619701bd9ea1425b5f541d86d9c5b8,0,,,,,
/usr/bin/uname,35336,4.26909174578985,37df0311d0e24169abfd166bc6018d40b87306f7ff64d9eec256c8331ac26347,0,,,,,
/usr/bin/umount,35200,4.41561842993611,d79988df37b488a2fe0568f04f37dee9f80a8efd51bc2502cef98729649e1ad4,0,,,,,
/usr/bin/umax_pp,183688,5.89777427573395,41fb970521ad6af7e4e51b0fa6575ed2dce090359ebc5a1b1930b8374e69ed9a,1,,,,,
/usr/bin/ul,22920,3.98567113456342,622d61790f17024ae7d9f6d149125538a058d86f84c87914f350084965889ca6,0,,,,,
/usr/bin/udisksctl,59776,5.203751739807,e5fbc0b466c9c3089d9254dfcd66faaec61c590efd3d2504dc0a86b3b31c272f,1,,,,,
/usr/bin/udevadm,1131856,5.76040384981704,b3ff66772e70ce7da4f31f82d43fd85cea83d2420ade0baae4caca9db9acc0d1,1,,,,,
/usr/bin/ucs2any,26776,4.23876125069858,6bfca6405d147b1337160b21edb90f8a6d16c2070bb21db3f06f5260f78eb3db,0,,,,,
/usr/bin/uclampset,27008,3.65911652752097,3d7ea637aab420770d78f9b4205a35dcfefffbcacea4b4e5e905754d5374f5a6,0,,,,,
/usr/bin/ucfr,10719,4.84859513811772,2db66a7d2a3061aef1e4d049e8a0e703bb5f4e8c9a8cbc0bfbcc6f4fb6127487,0,,,,,
/usr/bin/ucfq,19367,4.91447491683353,b1e4a6d73b74e73ba6f1b2ff45093127a7f11b4e59443df43c008edb8e9f4cc8,0,,,,,
/usr/bin/ucf,41883,4.74106338466964,245409deb76964427765de3bb2c80c741526ad5e869550e387ddcc77413aeaac,0,,,,,
/usr/bin/ubuntu-security-status,22783,4.32442906091814,685ba9194ab3f67f9178084b8a1dc9b71e874f96e801c041786a1957ddc03fe8,0,,,,,
/usr/bin/ubuntu-report,6443872,6.0344467014929,94b7824cb9f67353c668ab7110eb8c60289e3427cde5cd71f046e6e70142cec9,1,,,,,
/usr/bin/ubuntu-drivers,16749,4.63862720526412,a5503d224c0d99ac84fbb29e790ff2084a189f8ee12e7dbe93cc3c6394494c3f,0,,,,,
/usr/bin/ubuntu-distro-info,23440,4.42360087689294,01e6db685f88c4bef123370e79329abbe43ae034fb09444dba428fdfe1252ef2,0,,,,,
/usr/bin/ubuntu-advantage,1003,4.91960014251217,0807f3cde589186fd5a9d6178157a7fd277fd634cefb91b8bf1c5d91c6f98c79,0,,,,,
/usr/bin/tzselect,15378,5.28705797406779,f34d49566a0b9eb489ac06df9017184f3034f12a43451256eca7909053118fb2,1,,,,,
/usr/bin/turbostat,1622,5.04961518675395,2d0953085bf720a25efbe24f853e97d27b1f12f18a398255ff82cbafde254dad,1,,,,,
/usr/bin/tty,31240,4.35109628059139,dff2cbcfa45608e4fadb28d359be9d997a50c00086f946ca120046978524dee8,0,,,,,
/usr/bin/tsort,47624,4.94136168142136,f4898e218ad06bfdb1cf42e3bf935b980bda507aaf992b6e090d9c5f1c81e4a9,0,,,,,
/usr/bin/tset,26944,4.18562273843301,3ab59da9dcea4d92f51e6ad7f3bebeb4135b2886ce993df2eb5a41ce023120a2,0,,,,,
/usr/bin/trust,211328,5.17350078559768,55d45553f4a25a6fef95c57155dceff6f137343d0830654e4dc7f3df72268f71,1,,,,,
/usr/bin/truncate,35336,4.94872834310593,b1d6c3d9db00286ca8b2563050ef341078c168724447ac8b670ba49fdc834129,0,,,,,
/usr/bin/true,26936,4.59897678449932,89c77cc9a7d6432f3efba4bf2699764a0f2084892cbb1914bcb1c741450c8779,0,,,,,
/usr/bin/troff,735856,5.36362133740205,a69517869dbe139c6d752f0c574bc424fa034a4e6c24de72edecdfabe122858d,1,,,,,
/usr/bin/transset,23328,3.5912866202777,70c4d6740dff796d11a5ab1195a0cc1abccff6fa366817b20349754a5197a778,0,,,,,
/usr/bin/transmission-gtk,1005768,6.2529947077927,c9db49d0f239b28f1d2b87ee7228a8c10278b41d112aef5e9f842debc44e380f,1,,,,,
/usr/bin/transicc,35144,5.04478372848104,a8aeb0bba865a8179a9dd0fdb08df32ef5a4066bbaf5418288a2e61721020c12,1,,,,,
/usr/bin/tracker3,628464,5.50927188792329,f1dd4cbd4e21d07e9832760d48a95c0ce0717d54f5407293c2181e9db0e3de72,1,,,,,
/usr/bin/tracepath,22672,3.81851299786769,30fc5a52eb1ee631079c0a589a7496dbadf5283bb5346fcd045ca604f3e969fb,0,,,,,
/usr/bin/tr,47624,5.05233769029138,24f53bbf7e48b1be3b71f20cf29963a44dbf084aafe5301f0ed1425b91d1c60c,1,,,,,
/usr/bin/tput,26968,3.74311446853522,6287b4f0dc1e95a810d6737d2aa71d7433bf83988916103590b941525e44427f,0,,,,,
/usr/bin/touch,92680,5.59920305674771,046887d87743f668c9cea71f8d76711b2f36667b3737b5b6d661e3e769cfad2d,1,,,,,
/usr/bin/totem-video-thumbnailer,39320,4.65963138367508,df74139dc378ce2ad040de587104debed12f0f6a9f6eb5b417e208e94aeafe5d,0,,,,,
/usr/bin/totem,22912,3.51379394037353,89e21244382cc290bfa11b687ddfdea90193bf59ecc4252abdb55bf61fd48107,0,,,,,
/usr/bin/top,133184,5.69545784963563,1a0e92b0c59a4a626e97df01012a51b2b62c83b643e7dd579f58c1eb2920d905,1,,,,,
/usr/bin/toilet,27320,3.74182302250544,a188bd79d36751a7b8abc5c5063604cb6f026f4722c92ad36e79f1bedcc883dc,0,,,,,
/usr/bin/toe,22840,3.33366322892408,6a84a9a6224f09d2ae96b696affd6c2918f01825e9c176a7891dd4a98fb143d6,0,,,,,
/usr/bin/tnftp,183192,5.85445369887923,f3eac8c33d664d8f1b63b450ec1fef289285b6a42fc60690d8d388ffbb3a5f23,1,,,,,
/usr/bin/tload,18680,3.17492594666322,14566115eb74c88fcbcb56b57d62e95c9632ff57c365d25d80ac19148a5189e8,0,,,,,
/usr/bin/timeout,39880,4.84120500778105,8d21b4cf1b204cc2387377a63c542ecdd0ae0895613db67ceb7da1e253110741,0,,,,,
/usr/bin/timedatectl,47480,4.66927849302897,437a9b14e7781c6160e879fbc01a429ea2e18de8d12096527f59d074bc73dea2,0,,,,,
/usr/bin/time,27160,3.85372394907795,7310b9b4c51a8f4d26c1af0da250f03a49ec8a8141033123e79196ad18f6c81b,0,,,,,
/usr/bin/tificc,35208,4.82377676528179,5a03f9bff686e03f5bd012cc03ff01fea35cb4a1a3b23b75c7734494a1f87395,0,,,,,
/usr/bin/tifftopnm,26648,4.30312578543777,3fbecb15c6af108cea8fc946c94e22030576b770f23bf4e7f8f79f67661ab5cf,0,,,,,
/usr/bin/tic,88488,5.49172162165051,b687116ce80840988c7f782aa157401d8d87b8a09c00a88b8e59f517f2df0223,1,,,,,
/usr/bin/thinkjettopbm,22560,3.99919232562483,bc01fb4ffb6ef721835b5adfd2db7a96323797705f0051689bd1653c6ab7b834,0,,,,,
/usr/bin/tgatoppm,18456,3.25807634800805,a76efaa0e3abc2d577f2a9e2d14d8bd1e2a8062585fc6a45953758a8e294d6fb,0,,,,,
/usr/bin/test,43456,5.13011039371352,8a7ca01374166317b107ffa77fca41abc0a112e02d54646a50badee2d4c95b55,1,,,,,
/usr/bin/tempfile,14360,2.88077652783881,1c86be88499b70300ac9a239ebc7c1b330a8dc875e06e51c676b2e722855605a,0,,,,,
/usr/bin/telnet.netkit,110144,5.43864624291925,58868abd95fa15788baafda4d17c44e31e3107fa10784a8ed1f375915a5aca29,1,,,,,
/usr/bin/tee,35336,4.64538269893069,eb219ccfbdad53064135a4101d4f56f0d9e5f7f1cd20c032b29e3604264cf79b,0,,,,,
/usr/bin/tcpdump,1331320,5.90279548732707,4910b1d7dbfc60f9464ea35cdfe7a9402d897d651e79e72e8a34583b1b6f5424,1,,,,,
/usr/bin/tclsh8.6,14488,1.54051804355795,a55ff0550126f7a2ec5d167d487f9c4d64412f0b96cd3fef5f08b86d1a0f11f8,0,,,,,
/usr/bin/tbl,129512,5.76487892079492,e61aa286256366b52474c6ccccec7a8d37e68f6cb08c8f705e2c74caa78cd15c,1,,,,,
/usr/bin/taskset,22912,3.89724733670208,075b3368cae9db1a1fc1bca1de3e0f45ffd428d0d3cac0e34274817fe035fbfa,0,,,,,
/usr/bin/tar,517952,6.18446435505162,148313667aa9111de45fe3c70a1c7c963ae5f015071a106c4cdabea749d2db9f,1,,,,,
/usr/bin/tail,68112,5.47060458884937,d686c3513b6ecbcc6ac826383bd4b8b0f00aa6500d8d3d5e593687a3dee8fce0,1,,,,,
/usr/bin/tac,100776,5.86674446563322,ee78f037af4ad02083f8568a7b21c46d0836b19e11328a0cbfca6e9c2af5e71d,1,,,,,
/usr/bin/tabs,18744,3.98939064935834,d26074c646e8d93a2a86761944d011db48a1b5a7a02bfc87a6f0a0d44b052638,0,,,,,
/usr/bin/systemd-tty-ask-password-agent,35192,4.1546593960053,eb46bac13643cf461561a966a1b062768242124b0809936b7b9121ca2bc003f9,0,,,,,
/usr/bin/systemd-tmpfiles,100936,5.64170890935409,03ff90adf34c7b523b2dee2596accb6faed85a975dc7c802934f3160b5e6b98e,1,,,,,
/usr/bin/systemd-sysusers,64184,5.26641044465006,74f09a55d7681347ab75320b2a5ef44f9e06b829c04b2365be168c5cfd760a54,1,,,,,
/usr/bin/systemd-sysext,47608,4.40359924705335,b273d0679a2077cba1ea4b82753046a0a28c6af374635b72a5c99eb8cec63b17,0,,,,,
/usr/bin/systemd-stdio-bridge,22912,3.00248939101418,c6152ab645797f3906c9325415a2c8f0e63a6ee5aa665cd00c04d80dbce6564a,0,,,,,
/usr/bin/systemd-socket-activate,27000,4.02543032934063,40ab67ecc08b8211ac29f4c22000177a2c89a123859a583e6fa5248958b1e292,0,,,,,
/usr/bin/systemd-run,64072,4.9396573431897,c3268f59168d69b613a03e680d0295c960c1ed6abd8f8ba75327a74221fb2669,0,,,,,
/usr/bin/systemd-path,18808,3.10396590984744,f0e7b4215a905ee41b1951f10dcc9c88e69ac2838faa46f32c1552a39b9de198,0,,,,,
/usr/bin/systemd-notify,22912,3.18893034836943,0ba097bec54ecacb310f20484e4f8a97d73e96680b31acd6dd58bdffb463f5e6,0,,,,,
/usr/bin/systemd-mount,51808,5.28919385599769,5ae818966d06d5acd600b93bcd0f8e433a06535072279b4a7a012ddcaecbaccc,1,,,,,
/usr/bin/systemd-machine-id-setup,18928,3.12403521034288,75565486fe03c7a24dc9120a9f59e6c7b3146cd93dd0c1b94d74b1d9f9a197bb,0,,,,,
/usr/bin/systemd-inhibit,22928,3.91008285280263,9b5a98e594a63a07f9842e28b3be399fd02b62d0d9f7a79647d9b101e1c9bd28,0,,,,,
/usr/bin/systemd-id128,27000,2.8998198506418,ca1c2ae5500f4ddd9a154f745089e5f1dd9c2d4ac0308a7285046ca6205a0691,0,,,,,
/usr/bin/systemd-hwdb,121504,5.86895580361309,11f9add77b399b8afdc7dd657f384ec38bb65856db81c118be08451d9808985c,1,,,,,
/usr/bin/systemd-escape,22904,3.14750357719027,6231b0c009a960c673ca58fc5536ba0331797d7f1402a887dedb3ae6d76fc4a6,0,,,,,
/usr/bin/systemd-detect-virt,18808,2.92904987382091,9275b812c225eaa279450cec120bd360074ed6c9730b012a4d2cd3198c5379e3,0,,,,,
/usr/bin/systemd-delta,27000,4.36192225988851,8302059c690c024a4d2572a6a85c097c441cb91538e06665e74b40aadb42ee58,0,,,,,
/usr/bin/systemd-cryptenroll,51744,5.0043578902874,170dba0cc55321f9682788d8c68f6349323f54bd1ce7dd564899647a9138e6c3,1,,,,,
/usr/bin/systemd-cgtop,39312,4.34711197026075,5fb67225a194ab19f85fb699f2fc43ca4e98136eb5dea39b7eb0f9d319a4e5bc,0,,,,,
/usr/bin/systemd-cgls,23016,3.25241260169284,b6f05186827ba61b2a105778d8bb4e3145ea8b4cf15ade4639b9016b54c1c30f,0,,,,,
/usr/bin/systemd-cat,18816,2.9597746804356,7763d4ad1e470d849b45d3dae43952ee4967856c4d05f4ffe4800594e3359612,0,,,,,
/usr/bin/systemd-ask-password,18928,3.29911639555435,3df4ca7c91eba02e2d8ec010ab96c90f0c53b1fc79848a17638693f1f4923f1a,0,,,,,
/usr/bin/systemd-analyze,1809160,5.44791561592138,b1b9a44c1e3f2c96ea69eb25f22d4a54704be484251a10aebbab09b375e43df9,1,,,,,
/usr/bin/systemctl,1115760,6.26131914547586,205fca4104e64fd0e12c023489276c94687d3f9717a86aeb46c0c8f442b6edb7,1,,,,,
/usr/bin/system-config-printer-applet,80,4.65289005147896,36530191fce634be9fbbc1c2415ea7eac597b7b61cf344a007a44a79d8978b41,0,,,,,
/usr/bin/system-config-printer,95,4.59531982008209,02a9a261c2d0d6c9600ee4c7c2efe3a6638629b88567acd355af26a22613ae75,0,,,,,
/usr/bin/sync,35240,4.21133287476393,c348f0056e87c717b1864955ab5979604bfe374958bbce24ce451461e8354cb3,0,,,,,
/usr/bin/switcherooctl,4649,4.5967605187645,8692318fa99e40c00fa776ea73f4a5deb2db3bf9c6c17285ca152e1163734dd9,0,,,,,
/usr/bin/sum,35240,4.37548811487402,b3f9bca015644ff07ec4660a55c61a87fb423b19c18e450c3456aa30e78edd4b,0,,,,,
/usr/bin/sudoreplay,89744,5.3402605711398,a93372d4ec841ec92cf483f58c631113db26f3175d5b8b60a22d97e7a9497384,1,,,,,
/usr/bin/sudo,232416,5.88481776634671,7d3c2983ad2f278d9e799b5792f13f57bf890bd3b03d10b36e53bf0b6677895e,1,,,,,
/usr/bin/su,55680,4.88552916396038,f7cd4fff5ec7c60895042eea1e1f75fd81ce0b36d1ffe7658442112499a319fc,0,,,,,
/usr/bin/stty,76296,5.21118774029332,c7a077a513fba3510214ffcafa9ddbe09c4fe959528f34629b8e1c54a9e8cde5,1,,,,,
/usr/bin/streamzip,7941,4.73670214436727,1727ae821dc48649af305527da7b32d173fb322462bb911b460d7688e89b51d2,0,,,,,
/usr/bin/stream-im6.q16,14488,1.59315278467376,11669763dfe693829ab561bf4e3880048c0d5f90c21fe83072e21a14f69cc8b4,0,,,,,
/usr/bin/strace-log-merge,1821,5.31218872749408,a8c835c03d9760c4ffa777cab90f5336983115a3b0e6d8fd5cbfb7554bb5cd2b,1,,,,,
/usr/bin/strace,1972848,5.25944649711383,38a5c75cb29dd85ddd7780d54f5bf595554d7a1b5c42524b23065f5dc4c4b01d,1,,,,,
/usr/bin/stdbuf,43528,5.50076598511428,f9e33a604d8d2b38c956630c4308bfb8d7baa0ee6da0b1d888ac03896e4ed70a,1,,,,,
/usr/bin/stat,80400,5.86100201478738,9b571b54bd2f17f5fbb841e1886c2d364f5138a02533f4ac3dbfbdaf4dddbea3,1,,,,,
/usr/bin/startx,5519,4.85409659679998,d4c0b820b34e0690bca0fe8ee722fc4ca20d1a670a64c8af0dc90cf84f023778,0,,,,,
/usr/bin/start-pulseaudio-x11,2159,5.17154227398778,89c70d956100e4e750b86273cbdbf45afe6928bde98319740283b7a86cf604d5,1,,,,,
/usr/bin/st4topgm,14360,2.56669668248064,85b4b4526345dd504a089c012f307474f9512edb2a279fe3f2b6c2ef730fb9f3,0,,,,,
/usr/bin/ssh-keyscan,195008,6.00344247567483,fe95aa34d9559cc48fc3249b57baf530a5ad2dfe521a6fa9cb4466a98aeaa27b,1,,,,,
/usr/bin/ssh-keygen,457152,5.45279145595154,630e9a07275c4fdd03ce445e66563f10cecbdc4dca348f50aa09d11b0eddc627,1,,,,,
/usr/bin/ssh-import-id-lp,785,5.01738720656837,258d1550f14ff4161146c26d8aae94fbeb0d80301bd5f29d6ab888552bdde917,1,,,,,
/usr/bin/ssh-import-id-gh,785,5.01864702917971,3aef9c6182e19a0cc24c8563f0a0d8e09c2e37255351787babc6fa1a9038e3d7,1,,,,,
/usr/bin/ssh-import-id,985,4.90037579392363,bf8f94cb2d24c2771d2b0976ad440951672d9f6285cd6106c7068e7919f482d0,0,,,,,
/usr/bin/ssh-copy-id,12676,5.37517256728454,327b697b22c58151fb7e76ec24c36cfbfa89c6dd3539ea722b2779fd90333c79,1,,,,,
/usr/bin/ssh-argv0,1455,5.27584274441646,fcf4ffdfab652a0882b7b2417a25265d07a936c4268e2d3f4dec14797a9e5734,1,,,,,
/usr/bin/ssh-agent,293304,4.91691251524267,836defa436a691351a34d2b61ffed985ef1cd7cfde6a69228d7513f1d978ce4b,0,,,,,
/usr/bin/ssh-add,170416,5.95802584502125,22d0fd6a9b9f625e5d1af6e3e543cf2f2d32951271402bfca68c90d6224540ca,1,,,,,
/usr/bin/ssh,846888,5.97654734137184,950fcc37f70c18932935e0e1b1cab4248bfd278c60f1cfeb2d4ceb9d642073ff,1,,,,,
/usr/bin/ssdeep,59720,5.72537424982848,bff87e7bb4267af60585990a3bfc3f70b513513830f9d6ea07824ecf1ca40242,1,,,,,
/usr/bin/ss,128072,5.55209354919904,5eb16d9a8bc81fe767725874e3f67623b8e86b46ec93546be49c5b09d3ab4636,1,,,,,
/usr/bin/sputoppm,14360,2.06658665531584,f9c73c25d4470a7649ba92c2ecfa6764f1b6e4dd0e0114d469d04740b61def01,0,,,,,
/usr/bin/sprof,35192,4.04894784127975,31221e9850b2e821f01303760a8e2f9eb0bc771da0f7e02554ba0f8d9b44fe72,0,,,,,
/usr/bin/splitfont,14488,2.33692889609043,7091e1efc64ec56e61e4e29c84e11ee01b2381ed755616b2edfebc0bbf9278e6,0,,,,,
/usr/bin/split,52192,5.43150058899334,7ff819487a010137bc089b3d011b14469e351cf08d6e0020de1ae99123ea89dc,1,,,,,
/usr/bin/splain,19414,5.10761153674339,133ce41cc448d386215b07182b965c8d0f9e206d395e58ad29c96302604f2ba7,1,,,,,
/usr/bin/spice-vdagent,88856,5.12497253750545,848efc9c6b3624835328cb00cb656439816eb48808c46a4d486bf12d6c049cc6,1,,,,,
/usr/bin/speech-dispatcher,211360,5.99288895307125,ffbd5bdd99430d89ede3ca0b5f5bad3e430f67e86d2d1a75993bebd31226b070,1,,,,,
/usr/bin/speaker-test,31168,4.8855539063301,740ae831df18fde599abb0dabbc7ad95f69e79530e236abf9cef1dbbbf329a28,0,,,,,
/usr/bin/spdsend,14656,3.46071397165194,2edecc11320a3e2d510436d190cc49e542c691ccd8b17d266d062bfacfc06cca,0,,,,,
/usr/bin/spd-say,31888,3.77898161643254,c4780a9dc2024c3a915e7afd651e6536882a8cbdc82f18e781f396e3d7a48f3e,0,,,,,
/usr/bin/spd-conf,1003,5.01436387435601,92560e63e72bd69bf8376234e4b0833ef8619662a91a61e3e5ed38137a7dd08b,1,,,,,
/usr/bin/spctoppm,14360,2.98228737778348,710139ffe1d39a050340a29f180247bd0e600dfbe9ffa1e57a492e3c46243fb7,0,,,,,
/usr/bin/spa-resample,31336,4.76268921982379,7e2f44274220cbe745dd418370dab920856b5b424945bbb702855c09fee44940,0,,,,,
/usr/bin/spa-monitor,14824,3.38296113058626,55a05bf375873c19c3dd02e638073b4226c5722cd7ac17fd55d3e829ecc6c215,0,,,,,
/usr/bin/spa-json-dump,14648,3.66610659825636,6135464a6f1879c5d186a28c767e9d04fd1de9d5761be38419b83727901c1756,0,,,,,
/usr/bin/spa-inspect,80360,4.3762961933361,a3c4cc4ef672857608a1f026fade830290fe645ce1fcaee741bfdb9cc82f8f3b,0,,,,,
/usr/bin/spa-acp-tool,274552,6.11275257108438,1ee3d0e390c6aaabef6b587c921cd43d1af8de0a07f51ceace6a0131c920e178,1,,,,,
/usr/bin/sotruss,4308,5.1399324075795,ce5260b270708244f902a9cc8154a9f6492e1e480343cea789a3795a550a9502,1,,,,,
/usr/bin/sort,101176,5.93400407560609,0fc26ce295e8e549635da2129e389f63685745b3be7c1737db6251a296f1cd78,1,,,,,
/usr/bin/software-properties-gtk,4176,4.68279509345877,85abdadf772e58781f605660db09b8fdb6e257874cab92f8093987e7fcfbb85c,0,,,,,
/usr/bin/soelim,31208,5.48088940546662,6823012ceb834dbc00e7b8bd01f0cd289359123fa133ba893a560e98a5e830f4,1,,,,,
/usr/bin/snapfuse,39144,4.97366834895563,2eee8f83c276020af0014e38a240996c2e3e8bd7650e57715bee3adeb3948a3b,0,,,,,
/usr/bin/snap,17091864,6.01006087226187,2ab97f944e41abcf294317e0cba257f0da3bc1adf182bf216a762ed67e234929,1,,,,,
/usr/bin/smproxy,26944,4.22385409985901,1d6aef7f6deb4b82f0cab33817fae7776121158ef7ee3664da63fdfd6d90c821,0,,,,,
/usr/bin/slxdecode,18752,4.87968383149681,3ad79c7817b750b20833afb2245b2350cbe652decf208f1404ee98fb5c3f75fe,0,,,,,
/usr/bin/sleep,35336,4.1676246105622,b9aec374a2b2a175a182f615291ad408820b7fb8c663a184e37fa3492d3f8eff,0,,,,,
/usr/bin/sldtoppm,18528,4.26247371219567,47c9f6e30bb02526bcef759a346947299bf2adc0523017857c4a808b40a2b4af,0,,,,,
/usr/bin/slabtop,22768,3.92334936549799,632b099bf485371d03089eacc21edd609097ff21f6baa06796b633d8dc816a87,0,,,,,
/usr/bin/skill,30952,4.17574501486414,e2a3f290c68098d83c8b7e0b725bf4e38c7d61a18e01d11157ec831cee504bc3,0,,,,,
/usr/bin/sixel2png,14648,2.85149555542675,94065f21b0f0b94e32f711702cfcdee16fb30b896b3806d5d81d3eddd428390a,0,,,,,
/usr/bin/sirtopnm,14360,2.28488146091873,8267ba580eddd9ba70a3034a538b33fe819205245918feefe1966c204d2f5d40,0,,,,,
/usr/bin/simple-scan,399728,6.16643142964653,109e80fa99b322419ff36e3cd8c47cbcec31d0d4391a8707ee4652b029450b62,1,,,,,
/usr/bin/sigtool,203144,5.33770979290487,5201f0ad6c4020741b31c9ced77daabbf24e10f04365fcc8943a4881d146e194,1,,,,,
/usr/bin/shuf,47624,5.21134460896971,32a5a2f5dc033cdac1297555253210eeefd47707426b7ad63eca5e6a1ef01958,1,,,,,
/usr/bin/shred,51720,5.29507656456304,608001f6d928e342ea20cd568c9c99465d1eb1134c07011aa240e93ea79d04a5,1,,,,,
/usr/bin/showrgb,14656,2.09234916342941,5b06b929d9d6525d7b320dac884d82cf50e2bf245c60f7e67a8890939fec57d8,0,,,,,
/usr/bin/showkey,18664,3.58373569984105,d778b67f82b081956fd36c079a299dcf0e2f034194549d4ff640d5f2e311d728,0,,,,,
/usr/bin/showconsolefont,18664,4.37848765228104,b53b0519d8af2784ebc069f0e1d904acb0b763a627e4649c52d19f8ca75a58e0,0,,,,,
/usr/bin/shotwell,5070240,6.50549061486761,aa6c1e75e7afed49ac199bf6ca33c0fb77c2e5d01fc5f10336e137c5de512c1d,1,,,,,
/usr/bin/shasum,9979,5.39421515542834,0812595f981a26f813d98dc380af14d4af427626c9339eda29eb849ae13de1e3,1,,,,,
/usr/bin/sha512sum,59816,5.51660509886477,cb502c93db19a75d82407a99dab25ef642f75829ca2cc5ab7a7b8fb947f9d504,1,,,,,
/usr/bin/sha384sum,59816,5.51651032760169,06d97227b23b1b157f017131bc9bf1b97f647499c9fdd397574ce046589d5eea,1,,,,,
/usr/bin/sha256sum,51624,5.60242744701475,7645c8e76d75515ccb75c9086bdcf0d4071f2985f380f249253ead7d7c6810b3,1,,,,,
/usr/bin/sha224sum,51624,5.60210695098668,d1ed34d8dda0c8c9c4e7be1c8e76182ebd49c1316d7343461de6ecccc83c7dbe,1,,,,,
/usr/bin/sha1sum,43432,5.5981263455353,397034db86baf4f49d30a4bfd8e4d81751a808be454b131c7ed0821e597d2fde,1,,,,,
/usr/bin/sgitopnm,18456,4.04301556764215,ca21739f9a85fa04fb19712ca026940c0db6bbab92642904603d48f2a75a0589,0,,,,,
/usr/bin/sftp,146088,6.06254092992618,0d401a68f29cbb773acdd8d9f5b43fa3626f1bebf95aea5783818753efaefb72,1,,,,,
/usr/bin/setxkbmap,27344,4.45923981579832,ac5846c4aaf1316ae51772e1ba253e50ddf5615fd6f321c0f18e6bbfadf189d5,0,,,,,
/usr/bin/setupcon,39233,4.83286626910663,2d0118557e170976cc67e7688310ba3e1e9f7b9350343c4dc38d43d0ff4a73fa,0,,,,,
