0,1,2,3
-0.1552104815155823,0.37327081530282336,,
-0.16122627571534098,-0.2839516563571869,,
-0.1712963848004293,0.08762005210447986,,
-0.1606460517603743,0.878497589383491,,
-0.1745972144109064,-2.053937267103279,,
5.232348648602727,-0.5068820277247346,,
-0.17449406348557897,-1.5014758488197735,,
,,0.0,-0.05387249301675707
-0.17437801869458563,-0.5364731217401576,,
-0.17100627282294595,-1.2022914634848605,,
1.5813151997062473,1.8555881698237164,,
-0.03493086151759442,1.2433140244363872,,
-0.18427889579280868,0.3829883464262197,,
0.7638376695536971,1.613177729294466,,
-0.16664814622786292,-0.4034468718798422,,
-0.18086443899115062,0.7646284685087927,,
-0.14459963593912922,0.4327123999105965,,
-0.15777071971687276,0.19473672012431667,,
,,0.0,-0.15451434218401178
-0.16769899627963591,-0.5955946057209804,,
-0.16110378399151468,-1.09884268907936,,
-0.1745972144109064,-1.028092182577012,,
,,0.0,-0.17268578717254385
-0.01448119057143556,1.5378366132324015,,
,,0.0,-0.13354729027416706
-0.16770544321246886,-0.7826827642984041,,
-0.1743715717617527,-0.5833282919259658,,
-0.1679955551899522,-1.5018499707675108,,
-0.1745972144109064,-1.9997032937835513,,
-0.1522215222808998,0.32786105654045067,,
-0.1610973370586817,0.09922382709857523,,
,,0.0,-0.12516046951022916
-0.1745972144109064,-1.7248145722763153,,
-0.15749994853788832,-0.2481893264436645,,
-0.1743715717617527,-1.7296358946167667,,
-0.17449406348557897,-2.5392064147170887,,
-0.15831870900767464,-0.2598810282528999,,
0.01988740836109057,1.3890539406173699,,
-0.18436995871907427,0.6686527596153179,,
-0.1609941861333543,-0.13423428785562436,,
-0.16426922801249955,-0.4689053681210788,,
-0.12814706334940745,0.7389213327636371,,
-0.1745972144109064,-1.1855134764417312,,
-0.1709482504274493,-1.0872478647689012,,
-0.15769335652287722,0.42058963035858665,,
-0.15768690959004425,0.5058933626077011,,
,,0.0,-0.14472971795941755
-0.17442959415724935,-0.8299106119801365,,
-0.17100627282294595,-1.3922566775988814,,
-0.18498564080462226,0.8406886806700304,,
,,0.0,0.10792325755421153
-0.09492601846114876,1.1875455773983867,,
-0.17571172792440487,-0.31930432041884105,,
-0.17442959415724935,-1.5424507234231382,,
-0.16426278107966658,0.13930477422087884,,
-0.1609941861333543,-0.18035840119283744,,
-0.17450051041841194,-0.9955792729721714,,
1.1399710718272615,-1.4174835249036177,,
-0.08836304083719235,0.7716007798088543,,
-0.18007307798590438,0.45723739704595046,,
-0.18162437119883615,0.7988505640887246,,
-0.17105784828560966,-0.429357019425655,,
-0.17963952175288764,0.5052374506990425,,
0.10294969098098677,1.3320646987196236,,
-0.1851693783903617,0.5750794620727835,,
-0.15780295438103759,0.04049466033256724,,
-0.14464476446895996,0.8682250121811812,,
-0.17442959415724935,-1.5012194265996772,,
-0.15769335652287722,-0.13130362640361176,,
-0.1775313747165087,0.32932249107133377,,
-0.17101271975577892,-1.4125107057069997,,
-0.15116261356308563,-0.26850197220707944,,
-0.09171544591033315,1.228544779113281,,
-0.12141001853896105,-0.10115782346251213,,
,,0.0,-0.13774070065613603
-0.170999825890113,-1.0257779952445651,,
,,0.0,-0.11882667257913022
-0.18242298500351944,0.09978599231880836,,
,,0.0,-0.08458048779305032
-0.18584630633782281,0.44448849893150694,,
-0.1713874477266949,0.9816318572861338,,
,,0.0,-0.12376266604957281
-0.16447552986315436,0.0868320872659716,,
-0.1788159260834766,0.12347831067917221,,
,,0.0,-0.17268578717254385
-0.12464637882110852,0.662179686416326,,
-0.10482850729258003,1.0522118167309995,,
-0.18122949656281714,0.11821997160899397,,
-0.17430710243342304,-1.7583401548336954,,
-0.1610844431930158,0.004604315841376778,,
-0.1545021247705605,0.4001071462512824,,
-0.1745972144109064,-1.7987745514171423,,
-0.13409113542139942,0.8631445748696331,,
2.877819180146453,0.7445789532041397,,
-0.18531362851249925,0.47780850122074714,,
,,0.0,-0.17268578717254385
,,0.0,-0.14472971795941755
-0.18588579380142473,0.7399514413218597,,
-0.1712963848004293,-1.2930686517757166,,
-0.18397669581626352,0.7410269206682295,,
-0.1853950210395154,0.3959793590917861,,
-0.17112876454677226,-1.1574406873854022,,
-0.18503157520105712,0.7333971812269706,,
0.03730702087575679,1.046821684446979,,
-0.15421201279307717,-0.16696264472768718,,
-0.15767401572437834,0.3323096519309922,,
-0.17108363601694151,0.11561117516510949,,
-0.1745972144109064,-1.3733679927675713,,
-0.18530073464683333,0.8098706504882702,,
-0.18482607921700642,0.6083412160299294,,
-0.17105784828560966,-0.9571444212908107,,
,,0.0,-0.17268578717254385
-0.17219814953044,0.7675223411670757,,
-0.0969439084378662,-1.2993896699829244,,
-0.18392753795341218,0.6543501265945743,,
-0.17449406348557897,-2.6386834440183002,,
-0.16469472557947512,0.30695297136578414,,
0.0702121660552003,1.4014510600028558,,
-0.1745972144109064,-2.202578564121979,,
-0.1544827839720616,0.1570901002376507,,
-0.02195963265767272,1.257379000428135,,
-0.1759542937722451,0.8092753256874867,,
-0.1679955551899522,0.15806767215074938,,
-0.18514681412544634,0.7554740748054007,,
-0.17442959415724935,-1.6567481581424472,,
-0.16770544321246886,-0.42669023886847435,,
-0.1710707421512756,-1.0881896512129587,,
-0.164539999191484,-0.37757634119276,,
-0.1712963848004293,-1.2200010816453384,,
,,0.0,-0.17268578717254385
-0.17377925980772418,0.3744871171155383,,
-0.18393237315303693,0.6632363048182759,,
-0.08187097947439854,-0.060365934478740474,,
-0.15353508484561604,-0.1624908568313443,,
-0.17176781676383973,0.9921346810756194,,
-0.08468184218957044,1.0820675440200316,,
-0.18449970324233766,0.324677343744866,,
,,0.0,-0.17268578717254385
-0.1745972144109064,-2.182146075106,,
-0.1542893759870727,0.21238809703013864,,
-0.11769658522717433,0.4383695162297614,,
,,0.0,-0.15451434218401178
-0.1861267479160567,-0.1810322493153137,,
-0.13949366513542247,0.5150857945152318,,
-0.15428292905423976,0.32164174247637384,,
,,0.0,-0.017616965755983614
-0.1859961975261892,0.5586850024002663,,
-0.17744192352345134,0.2400151414450683,,
-0.18539260343970304,0.38607452324600516,,
-0.08854355495651532,1.2374241771190866,,
5.347826109506761,-0.4616813495283013,,
-0.1745972144109064,-2.2355978019441425,,
-0.16469472557947512,-0.16784952488311808,,
-0.18141645761497308,-0.07696561385548129,,
-0.14120210233615768,0.8274175406360513,,
-0.1712963848004293,-1.3238700508922419,,
-0.17411369444843416,-1.54569551384572,,
-0.16770544321246886,-1.1833910743632432,,
-0.17435867789608675,-1.2091434322144738,,
-0.16770544321246886,-0.8671482523888003,,
-0.17083220563645596,-0.6248444837344708,,
-0.16351493687104288,-0.4381766714558899,,
-0.1813181418892704,0.7904804405765506,,
-0.1743006555005901,-1.2083251846157426,,
-0.1546246164943868,0.44332138041070396,,
-0.17449406348557897,-1.2414358005321442,,
-0.1513237868839097,0.19320232244380314,,
,,0.0,1.6885768834076318
-0.09392029693920652,1.4733179928393614,,
,,0.0,0.723349912466298
-0.15456659409889012,0.052893824911819896,,
-0.15784808291086833,-0.21170517178789175,,
-0.18230049327969314,0.6513070345660905,,
1.7989700990799138,1.642955149364118,,
-0.1644690829303214,-0.029858270055785372,,
-0.17435867789608675,-0.9356719106249036,,
-0.18336746066354853,0.3029088325300921,,
12.498841371023396,0.7071483849180092,,
0.43969878057797984,1.7872268145143972,,
-0.1544827839720616,0.5714652785261053,,
-0.17436512482891972,-2.2493693154288965,,
,,0.0,-0.0832263656905397
-0.05081610401801543,1.2274390935520292,,
-0.18588579380142473,0.7250478309001032,,
-0.17442959415724935,-1.186423485847144,,
5.334390701482866,-0.464290373937588,,
-0.12288636615770959,-0.013840048518690784,,
-0.18588740553463295,0.7259411349144845,,
